variance,ac1,cv,skewness,kurtosis,label
0.14315251194416248,0.9789177023249642,0.60600730743469,-0.30957741670727373,1.7532191101314825,1
0.039879942972089744,0.9687210501747424,0.4591811507995199,-0.6388345299979143,2.6808640128145504,1
0.018842578520201686,0.9151593550411462,0.6619316684324783,0.2405090787957376,2.16744592767603,0
0.038142420191390296,0.9755961256843876,0.3972368433184867,-0.724078562679303,2.7246086582975835,1
0.058830125795984366,0.8881109822547493,0.801854646815335,0.4403197651027487,2.207130608502481,0
0.009321351600482168,0.7898722579543284,0.8876154587242578,0.646287853062834,2.654850763485905,0
0.03827936098793501,0.8389355630082244,1.0114009765004786,0.7530589035173623,2.478195949484936,0
0.054833608767202474,0.9758985899035537,0.7522284355999979,0.5914119556523502,2.1461308711827005,1
0.06142390237616868,0.9447291724526052,0.7109879708021168,0.19499134047420905,1.9819678483502208,0
0.22370545706959788,0.9604228233606259,0.8908204229266508,0.9143421562837342,3.0323368719063115,1
0.000549288314226164,0.7938182403094897,1.0800641779961155,1.255519080950801,4.409870477908043,0
0.04815061753030409,0.9579920333053116,0.7922723996340683,0.49217326871888756,2.3637520491439097,1
0.07985174331360677,0.8065059513051659,0.9446214603795778,0.7395965892319664,2.637953222284277,0
0.1688948260956255,0.9323803296031681,0.6289007858938722,-0.0715372875796988,2.0135113021492903,1
0.11200674523561437,0.9630175744895407,0.6921497680296256,0.13498952512514723,1.7888669212356139,1
0.10971492180168013,0.9747840494682464,0.5461532534957977,-0.0028863489808751393,2.260492487944369,1
0.0044448556192688,0.8444527368371336,0.8300010269870086,0.844025515423768,3.5588503885222265,0
0.13098751305017226,0.9749078284681896,0.5757417661662245,-0.08319759430877288,2.004262782955615,1
0.01896597008367105,0.8902314103238582,0.8394407599319663,0.4784657219487616,2.2028016840537243,0
0.02402300392626493,0.7823144208693354,0.7941760523350642,0.37406285032357267,2.1354859015070486,0
0.022634836901175504,0.8060745612383199,0.8021617012569842,0.5568480441358085,2.4747743988139472,0
0.059419176674620364,0.815132631216877,0.7412373950618713,0.2824617614378476,2.248697632060805,0
0.10661788259065344,0.9809624459147714,0.5474763868637796,0.1511866140481155,2.4033962929462334,1
0.028041860834177524,0.972776966734487,0.538806317318155,-0.3069643327317466,2.156171060254148,1
0.077410193624405,0.9055190025376801,0.8331569458216312,0.45482893187256285,2.1196802088901827,0
0.012562182527245273,0.7425947480831433,0.8806752534467767,0.5627042027410206,2.455463185719203,0
0.05525351581025982,0.9259797819496496,0.6541893102631818,0.32826362838651196,2.486759525546204,1
0.04608275951596653,0.7421261253787631,0.8660779274169501,0.5155984766084314,2.3822200803164137,0
0.07319802241865235,0.9439011057604998,0.44588477053174774,-0.2265580871944706,2.4080147985972054,1
0.034767245374894236,0.8288480201765208,0.947939153002912,0.6134893810609856,2.2542833045684327,0
0.0526436527227426,0.8561588955072489,0.7331026014864912,0.3438195263695786,2.291710833688486,0
0.0758741036737321,0.8389568903845402,0.8926907646975505,0.5244659893065882,2.166846782832967,0
0.009756924331857021,0.751096888439634,0.8704679190094193,0.7093705926752141,2.851752918552343,0
0.03292503986099241,0.833346671157448,0.9112223829061482,0.6342475632418924,2.400740049248225,0
0.016180269635431333,0.8297844829710869,0.9145032246061943,0.7921607879320655,2.9926383181905174,0
0.1704676859211487,0.9774914982822854,0.9094994442788317,0.6652174176892803,2.296587266606579,1
0.15535016667282778,0.983889844471371,0.5087554875026098,-0.14443727662417233,2.29752005311004,1
0.07740781861575065,0.9596310008187915,0.6446363586397146,0.009314832819457079,1.7051073307215414,1
0.03969971440114375,0.9248236091228742,0.6232412491875852,-0.039949084032715625,1.9460903026894532,1
0.022009234887100278,0.8824260458022606,0.9075858777139972,0.9388171502070465,3.299633897689841,0
0.11444579715917913,0.9465479110601586,0.6383632643155099,0.2807907864137725,2.533441504486873,1
0.12619466137636998,0.9582449275763152,0.6759960412162428,0.2158187454150052,2.1199863847209577,1
0.07169974402157354,0.9529874027255592,0.8012958075738108,0.7578294298592354,2.903900747324805,1
0.10346231353186677,0.9345179922266886,0.49919990475648035,-0.33387802530949534,2.215724898402173,1
0.0881702262650018,0.9177525065032165,0.8209863378962348,0.7151982649584254,2.816547261115551,0
0.14675177967688952,0.9675590374785418,0.5180381424420379,-0.39150038385155544,2.2601330261671975,1
0.13530946072017622,0.9550446760572752,0.8069096690440162,0.5854417707185824,2.370191126898227,1
0.02667106326694235,0.8379995733701304,0.8733768935916254,0.7318026979148649,2.9589489637396587,0
0.0252592685222507,0.8332636388856198,0.8286179886476254,0.43861491676823156,2.105985834345262,0
0.040934988452808546,0.7923438603905898,0.8945281832322964,0.7730380462608746,2.8511664467222273,0
0.10023725756229682,0.979195982896405,0.7059575423185396,0.0109478825214612,1.7109473969092008,1
0.005129227777420012,0.7557363296166745,1.0286228924468725,0.8273752904667203,2.678783067627777,0
0.06069437682539265,0.9204472106666208,0.7398876167628018,0.49374746203666087,2.3808735704162247,1
0.013053714631679132,0.7530587413940247,0.9567414122668979,0.7557320833506743,2.6093564360233246,0
0.11014419213877202,0.9530092755180695,0.5851933373077016,-0.19043810984482948,2.067104841609563,1
0.06778438422645283,0.9310900129886568,0.5836241943764694,0.061825474030718905,2.164956480627023,1
0.00769172278760608,0.8008894384694377,0.9949467440518154,1.0800463521864805,4.0298495312986615,0
0.1041503620296834,0.9290563255590232,0.7010407848643253,0.39909427617795185,2.5068564997895573,1
0.037299441820599515,0.8050376859543963,0.9201914562651965,0.6004658662828789,2.2898503475011935,0
0.157733198200272,0.976477157459286,0.5682973489147621,0.005475211534723613,2.051092225002468,1
0.037157419427044154,0.8493307741414268,0.9013129333945459,0.7034610394029838,2.677158689888732,0
0.14049216528034889,0.9640843793932843,0.4375438903175171,-0.684580671916344,2.5605747372973995,1
0.04283581320704191,0.8145483420941959,0.9451655081927142,0.8680851987630103,3.015884321910808,0
