variance,ac1,cv,skewness,kurtosis,label
2.3787820076670028e-25,0.8923920514372035,0.3837341743253922,2.971528001118723,12.459639714966935,0
8.047650585966047e-21,0.9698638259429585,2.056969214622212,3.0405642412040508,13.147620583695796,1
5.819457124545619e-22,0.9715224269665687,2.8853050323415044,3.887188449918683,18.101306248869534,0
3.048247721463259e-23,0.9559516601101559,1.504778337389108,2.924381906227377,12.504633650801352,1
1.1544716708938032e-23,0.99739568669178,1.031045267215059,1.686892616331989,5.005819347817489,1
5.673521175838646e-29,0.8958839220400685,0.007525240670872841,9.867346496924952,108.51910004834821,0
1.1128986565596863e-22,0.9863494674249517,1.388679034591045,2.28050659518496,8.771752346265778,1
5.603306081793876e-22,0.938291462067481,3.0978366271722626,4.996601981519516,30.000844793438368,0
9.726195982106922e-23,0.9886918767524715,1.5934374685793706,2.7191357221866452,10.92756426122525,1
6.479142298211324e-13,0.9955524118862814,1.570944857175067,2.2475118530865728,8.037345877876506,1
1.0041588555658191e-22,0.9807954737682782,1.7569070723969742,3.7522730343141615,21.049712826727642,1
7.266441692901263e-15,0.9945432969601793,2.177512417864613,2.854338619324835,11.55294595045522,1
2.7926319643241874e-15,0.9952470498174882,1.8422689669739258,2.224898437793144,6.837690613373744,1
5.776047460847028e-29,0.5148291784546372,0.007594103686256144,10.779057644111724,124.29806243215985,0
6.596152014480054e-21,0.9840330684305627,2.340802888384724,3.1052238388618374,12.27679889767428,1
3.039893375450515e-23,0.9743334438425535,1.5283478074148518,3.3935814087604768,15.92257921576087,1
1.8890146703784043e-23,0.9669474187571454,1.1704671423171789,2.0311881778657814,7.050909911606552,0
2.425312786500759e-22,0.9790900866393667,2.583258210337244,3.8845178084901923,18.32720892917556,0
1.886827269226736e-24,0.981744952514409,0.7912822984160615,2.8836405800047027,12.056555981826145,1
6.679076427900018e-26,0.7510826228129196,0.21381920400118798,1.7403483458444664,6.54599956549475,0
1.373926533089961e-21,0.9854862115611999,1.6953398052748487,2.0591635588596047,6.5559296425055935,1
2.401556502749413e-23,0.9777017466697209,1.7102477725504428,4.354505129756568,22.85763553179981,1
5.129365205200456e-22,0.9732083941748709,1.9672106436131114,3.0833566996082227,12.369207729703025,1
2.5229742621658605e-25,0.9338475868539449,0.42374528227306835,4.546496040863145,25.925830469924044,0
6.331483736759594e-26,0.7335194609222517,0.22274492303636695,3.407944240067149,17.38650727722757,0
1.601330418724582e-17,0.99565857711414,3.268253267425564,3.5802786815291645,15.101172032618232,1
4.717060927703659e-26,0.788938931250554,0.1968544964685524,3.504252769387493,18.35372235615211,0
1.2427978398324886e-23,0.9884488528301671,0.9118896311749655,1.4284543950738635,4.244381030497467,1
4.709355942901509e-19,0.9754629274980643,2.3424572360456457,2.7670394363611543,10.303107830913255,1
6.8929256867603965e-09,0.9859308434662023,1.4985090794537304,3.2337133228677284,14.831981589097193,1
3.1953888290874106e-13,0.9898067804179997,1.6132315870689586,2.0806533389216195,6.804850456446865,1
4.236572271557738e-28,0.2114567860231265,0.020458923103996652,4.327395617876275,24.5811882161976,0
7.305316252360122e-15,0.9808709020218356,6.351658147082089,7.674406381792402,62.674932044089516,1
1.0085440557391135e-25,0.946437676727004,0.28268718188131187,3.729286080681074,18.41474168277112,0
3.0245904371122707e-22,0.9799398739821666,1.9209966573001211,3.9498985107488944,20.69847376323482,1
7.313817639042277e-26,0.8466475215142671,0.2284650075985918,1.890861386963514,6.319994343027395,0
4.5892090759557716e-26,0.9412101288225908,0.18619943193264568,1.9316148680835146,6.492255588750233,0
6.101323588966961e-26,0.9491274169645484,0.22410128212605368,4.090944499625173,20.931573106663006,0
1.659631536230117e-20,0.9853981036526285,2.2393141177756313,3.4404355716077117,15.58879860635528,1
8.938030210991754e-28,0.29148639041335506,0.029627279256862784,4.213928201626773,23.62220110442106,0
1.5898629021554185e-23,0.9640106728803495,1.1904537886406206,2.8100294967106794,11.223766946924444,1
1.6632954736480322e-21,0.9949810895635266,2.481589949372659,3.4330233606946963,14.881354894803678,1
1.2737393789575288e-23,0.9721540007568937,1.1335335708579388,3.0663118432934975,14.907342552499626,1
3.7370250725621655e-21,0.9401170160528566,4.410113488649735,6.243549860782069,47.43315657171425,0
7.369152895853305e-11,0.9842316273580332,2.811445245267854,4.367468660732054,23.36452690439645,1
3.7627779766607916e-15,0.9809748468087494,2.6861130556402504,3.957986141642369,19.581463892627646,1
4.998265252667497e-22,0.9368492773611871,2.2090598152920924,6.744706273175273,68.18352677031106,1
3.641621866938636e-22,0.9685073745243901,1.6256969941860626,2.3847451559521162,8.919042743636137,1
9.58897487742833e-22,0.9851614097975919,1.7986690364051043,3.9807953418049844,23.980941739588328,1
2.411311506336107e-19,0.9789547078319556,2.9325967451915274,4.264215623266556,22.56476840433365,0
3.2527181661679856e-20,0.9883709625783419,3.5934653294417873,4.943044796860209,28.988450176926342,0
5.818985751787669e-15,0.9875282333384287,3.0029711901367673,3.5404088085338845,14.706405523209366,1
2.3055571587989068e-23,0.9976730451051369,2.17332646607436,6.1111950043053,43.78460180828728,1
2.270715634759721e-22,0.9488867826834109,3.048916116503352,5.256029795571047,31.22261227378759,1
3.518523774986919e-25,0.9536822415827721,0.3815885708930924,1.277245672315004,4.589919443370407,0
5.48787907384912e-27,0.5362775774710236,0.07174476226742724,3.016127639913541,14.110078450403408,0
6.933820382043106e-23,0.9902257277430665,1.5126799519932692,2.691481085488569,10.21769108697421,1
3.608624012705099e-23,0.9742310964895994,1.9955451525033583,5.055868035479967,31.53050266684189,1
2.4539956054701388e-23,0.9710466985127866,1.059121066516312,2.556683627814824,11.687782755196704,1
6.222298988761059e-26,0.6374932606477308,0.2146739493748372,2.310098585328913,9.588706711766271,0
1.7890819003761508e-26,0.7429967123615431,0.12709173301918492,3.5443941355134854,17.402630904192897,0
2.804663229891843e-26,0.6769005093958892,0.15495626120200595,3.0284347418929083,14.187035664781389,0
9.636502589890682e-15,0.9884217278246658,1.4961637236755774,1.3557969862876145,3.6129550073318115,0
0.004319990523501818,0.9801030552439748,3.0576662156746868,5.440861207840975,34.73334750785965,1
3.402360993083306e-23,0.9832179710157254,1.542716976150008,3.0190104011490564,12.287173274724244,0
6.151320815352102e-26,0.8240288915037944,0.22105222760107085,2.8927829633586044,11.69068089887205,0
2.1505642684393135e-21,0.9982027023024201,5.287642670671839,8.976281913627814,90.6048038598068,1
2.180870178217695e-25,0.8517519077156337,0.3774429986574966,3.080095463272427,14.131239996744771,0
3.5325958978607136e-23,0.9582493627853824,1.1801929621121867,2.0753818252201834,7.322961353955053,1
1.1954259833753872e-24,0.9555063714059087,0.5712994574005695,1.9587091372830214,7.134622342919271,1
4.665998320643152e-24,0.9244783108096859,0.8149497242857019,2.178721043686698,8.954234857905693,1
2.1170006252347444e-26,0.5503772799153782,0.13490043690617357,2.41796094707026,9.468353696358752,0
7.756948721334748e-24,0.9737258252776969,1.1327363659964027,3.033751524426716,16.27753758700016,1
5.7456394026110346e-24,0.9761354967726873,1.0005711231743144,3.182653757367496,14.736460173255354,1
1.8803934892306142e-25,0.9064100618429853,0.37830095584156204,5.050922201751756,32.03100774559996,0
8.973656995022342e-19,0.9908760933631119,2.429908058727194,3.235735335410804,14.00142164343382,1
3.794940485038756e-23,0.9451654964533573,1.791037305757746,4.37680253510308,24.391536231352188,0
1.7895664162242788e-28,0.2710703621504123,0.013340852001093159,6.541986334086392,53.03597082508352,0
7.757162360290241e-24,0.978004967422968,1.573394759039025,4.875456981415506,27.078046838449243,0
1.2917494117641633e-21,0.9891995722774348,1.889785941719107,2.586730889068598,10.034096369254991,1
1.8444027679245952e-23,0.9724000190921678,1.2812492060807052,3.154181469522583,14.400875297976814,1
7.64648966675982e-25,0.9665315401293915,0.667102831264025,3.8326184345496572,17.414590617586033,0
4.134644226147704e-23,0.9480472282001784,1.2965391884913067,2.401630038326465,9.536331555679526,1
2.2186876833672243e-24,0.9191663930600477,0.6696906111736406,2.1326988424841424,8.957510224547134,1
1.1154466573016285e-22,0.9713674635788361,1.5239760886478653,2.9410744695687288,12.578666980657385,1
4.719122478870301e-24,0.9654182797997927,0.7477572059018454,1.4821158753903518,4.886703805630335,1
1.7994144799460634e-22,0.8225375503480025,1.8881580146873507,6.473864189204931,71.70069677265161,1
3.893957251719634e-17,0.9915404112076607,1.693097671233282,2.5180844818164863,9.283051435478146,1
7.355304946632669e-25,0.911456433520516,0.5914660930636263,2.92994123466556,12.191631849382741,0
8.838936796064735e-21,0.9897173585542625,2.333054838594653,3.250087155984172,13.905434086246249,1
8.724707331533475e-27,0.600644487636567,0.08964953401110312,2.984151403534917,13.216264910292956,0
1.696550584557443e-23,0.9579177708521565,1.0668936849898958,2.8588923592402855,13.362726724932767,1
4.764433420016632e-21,0.9664722645263221,3.609845078038648,5.108608119032891,32.41317302616715,0
7.466788412962934e-19,0.9609402101931492,4.483965406971904,5.763930847690364,41.22080331467672,1
2.5203715546323818e-24,0.9745821402270622,0.7905953274448576,3.38072232277023,16.99087051833035,1
8.432176600874627e-26,0.7665805850621457,0.24413270161158934,2.4999112145934563,10.750256886347664,0
2.008688812717351e-18,0.9917411866484614,2.30124209176748,3.062113147961099,12.750262804883015,1
8.940591626234719e-26,0.8207387405963009,0.2478432154245161,1.8099972590539857,5.874204519944796,0
6.948903170868397e-24,0.9846012330946409,1.1227763793293026,2.161357013423131,6.65514936841565,1
5.865465210518836e-24,0.9757281726328662,1.3877421957605054,5.876935525729767,39.755160887591906,1
3.176153258643199e-26,0.6957590189147022,0.165121522342987,3.5985409620802637,18.714600562281746,0
1.236757389123601e-25,0.9889100623823931,0.31856192998714983,4.453835067810742,22.97559260169483,0
9.461256597072438e-25,0.9871037439159511,0.6058119129736664,1.7186844520736166,4.971135329188059,0
4.139183584378796e-23,0.9513491008113975,1.1407268510878301,1.4358073793448685,4.139252500659067,1
9.574875468309258e-22,0.9733780995671467,2.23735361854669,3.9784559122898626,20.13001810763412,1
4.640772277983348e-24,0.9592636403472247,0.8976343357810886,2.206404602123019,7.439714580418978,1
4.558231224799134e-28,0.2793680549336517,0.021191905760294585,3.983691702177997,22.631478981358597,0
7.529703700793868e-27,0.8112334694716419,0.08310339781392811,2.6810966859462093,10.958923125407543,0
1.0053476854081542e-25,0.9320571560921767,0.2623409450501026,2.2113050590504337,8.048068099095639,0
2.2768904416630835e-25,0.8205068478839975,0.36515771043573036,2.084055609979271,7.553847250893907,0
2.823504944342609e-22,0.98976018116956,3.8975879842844074,5.66694834857616,35.60681372229167,0
3.837457052274351e-26,0.6925069473592241,0.17868524616754816,2.7799037246837006,11.191666617298376,0
8.028802079175935e-23,0.9929879303318029,1.7639663628505398,3.6974878490148058,17.87519740808226,1
1.6846783570006758e-25,0.9287236709965409,0.33695153619449764,2.866404148467481,12.279347500737304,0
1.7235893558443196e-24,0.9260108116353014,0.7080873216865513,2.798326536246585,13.292136816465966,1
1.4305004387879128e-25,0.9237635397623302,0.3293222458380251,5.219689106881964,36.36268157252776,0
6.977564764208562e-06,0.9848914448427878,2.369801036955503,3.2100891994035807,12.991692040058142,1
1.0927731833069597e-23,0.9476767665095462,1.3044642594624158,5.022927118808149,33.00903565013687,1
9.990659844071594e-23,0.9899792151086725,1.5085080563280697,2.418472242785124,8.927224474088224,1
9.554236217646721e-23,0.9861341742211924,1.5476782582732125,2.71574170431416,11.039374370062301,1
1.4102952400917955e-22,0.9912665415405931,1.019600301072287,2.9913562303077703,12.732602086337481,1
1.6675131089999041e-25,0.8840048507728067,0.329254620815626,2.716337059438231,11.541975867759236,0
2.1016132706298558e-24,0.9834209452604108,1.076308113488132,5.972722606088063,40.45997002418756,0
3.759244691215403e-24,0.9581651852128809,1.1660097738539599,4.496408688727604,23.395787768632445,0
7.140178745274994e-24,0.9829320189046671,1.278188457551152,4.869577673964992,31.87239746912252,1
0.006221690518017357,0.9848525277631542,1.2677591723898876,1.247756071325466,4.1009873402916055,1
7.628879366962876e-21,0.9714861308945789,2.8136922849968227,4.834446694748411,29.495866589870136,1
8.233531328591156e-27,0.44416220318099375,0.0866220750832572,2.6391670004091625,11.694727629978132,0
3.7681996907934455e-22,0.9843360796135192,1.4282270814618896,2.412294620967451,8.197285107177002,1
2.7034521575162487e-20,0.9889288694925198,3.3473185748480883,4.641327231797032,24.200205791115884,1
1.2671110082193553e-26,0.5579017095536702,0.10772737993496331,4.165802273531747,27.13846887769182,0
6.03711169311808e-25,0.9425376836504455,0.5551040603457343,2.76481102982069,11.471495620259013,0
1.5362850731247919e-22,0.9569452535995622,2.1197159539234827,3.7958571892946216,17.730134734138346,1
3.994248159077996e-23,0.9829887769727166,1.132798752043573,1.911073627389928,5.973616644034102,1
1.3677161738342128e-21,0.9704577856238881,2.4928491188317166,3.6034373986592567,16.701603251915078,1
5.147321024424405e-19,0.9728881836348066,3.851304092578943,4.972699741135092,29.42753352912351,1
8.239881420704665e-25,0.9283516492016328,0.6899414100499431,5.206369170417084,34.64076353684743,0
2.107386032091991e-24,0.9573218200432546,0.9171754179618177,3.8408171158351427,19.09061461123495,0
1.6115705824308146e-22,0.9486891261294873,2.4286546444916497,6.567359725780984,54.53668614750929,1
7.343636650175518e-27,0.5410977559002986,0.08256930626356655,3.892502457190856,23.726950844601514,0
3.145167696712479e-24,0.9771166468094271,0.7577066776167749,2.112791773921504,7.0528214582125175,1
6.718134283913351e-20,0.9659023545627157,3.0999543417761624,4.40701360314932,23.645780814342388,1
3.521956699378816e-24,0.954764922635115,0.8773722013802014,3.910631790472803,23.61819693570888,1
5.265254030391524e-26,0.8883652531753612,0.2045203829543313,2.410689771261848,9.141464683909778,0
1.70060983954854e-23,0.9911214432082585,1.5480807833777148,2.7793576709487797,9.632198509379265,0
1.5626347142866357e-22,0.9578532696410686,1.321180837552571,2.227718264538273,8.883270809726353,1
5.2084081121321715e-14,0.9942396216019683,5.89981506442306,8.11369759342183,76.11106234195881,1
2.68274499519908e-21,0.992511676043458,2.788424605510987,3.9447358098183134,18.634032567780068,1
4.086488269037152e-56,0.0,2.0215064355676034e-16,0.0,0.0,0
6.543407290580049e-26,0.806281107528066,0.21812051215104403,2.458417223036177,11.285095922835986,0
1.0149434775193786e-24,0.9571868139394983,0.6701522363306007,3.5419130845777547,16.881112023300748,1
8.532594541252521e-26,0.9633206011841396,0.2785510726012611,7.752351882636932,67.75123253353303,0
3.9984838970557956e-19,0.9870807541487651,1.135760420270052,1.073583640667656,3.2177213615538056,1
2.430841986989307e-26,0.7031821296329275,0.14668519520663928,3.547708336077492,17.673858128331545,0
6.775629273248223e-23,0.9933304487665916,1.649143769480856,3.797782343220576,19.43983440662955,1
1.8694559719610703e-22,0.9687773883695627,1.8775672359030482,2.9568347812286215,11.834499592193914,1
2.5044243685432107e-26,0.8106997683079358,0.1492127518170888,5.688848433044866,43.63498621299089,0
3.960284889232911e-25,0.9378191396943159,0.4724058732441425,3.1920295361456197,15.190697526140855,0
4.279261874602355e-25,0.9318008136799553,0.409524635249826,1.4487851736147104,5.046794592065199,1
5.713171797351856e-25,0.9772745324433906,0.6433149858413094,5.968341087952994,41.16937738149599,0
2.832839284823276e-23,0.9404759262985503,1.0180674091776192,1.6062587217995357,6.092840743463747,1
3.529078146421878e-22,0.9783844743263462,2.4571734326675854,4.403430559727734,25.096671892317023,1
7.210966497740377e-19,0.9850997276572949,2.198817361954122,2.707951469055656,10.15990455728765,0
4.575249788560197e-26,0.8907930419404668,0.1849210304126723,1.7457272342076897,5.752796236688844,0
1.505871116928212e-26,0.7409530902650658,0.1145342525151628,2.217287009819881,8.126281536001471,0
1.2936639352412726e-16,0.9828369951159523,2.216521766228215,2.8068599730752903,10.725088385125531,1
1.7124637886184913e-24,0.9273759977855051,0.7729720479317838,2.840924426598227,11.359869380265232,0
1.800788115625429e-24,0.928505166609383,0.9016213048596242,6.182992306323885,47.49573277282052,1
1.342846114023951e-24,0.9625579448790339,0.7579072890952188,4.185603981876323,24.045728682899856,0
3.8959228289022446e-16,0.9870749183565924,2.450796695279328,2.7654918169120015,9.508358954045232,0
2.5886341171865286e-25,0.8805222906419408,0.40787001906842973,3.0294253384935,12.648815234470725,0
5.771903103428021e-25,0.9601824364390826,0.5376050166616467,3.086803723880194,12.924588077513388,0
2.318927621288014e-12,0.9736965097437653,1.6276070036277734,3.282247059107719,15.73116796621354,1
6.956873499084445e-19,0.9574302461395292,2.3814326405592574,4.112591040730187,22.514871096483887,1
1.0160702190557955e-25,0.8934098443771546,0.2827793472569607,5.262988191603757,39.67250436443807,0
3.188443596499876e-25,0.9449829806972386,0.45115878654742886,3.4938884672188792,17.370380234749682,0
6.393296562878111e-18,0.986792004401397,2.578732242007207,3.539703450662249,17.112201015426653,1
1.3710196987018268e-22,0.9724480994206083,2.065763502284598,4.46974444070379,26.51615353683774,1
1.0905859731363306e-23,0.987935166004727,1.2294364488666156,2.53271928549927,8.784668054680786,1
9.406565003717336e-27,0.8657606707241857,0.09303787774777053,4.210767047775172,25.06236723220407,0
1.6906304329624192e-08,0.9714949429129406,3.1135229957399724,3.4628208382522914,14.916625965252589,1
8.315095799069825e-15,0.99446673647455,3.3222141812932966,4.542756298944174,23.952070241494706,1
6.465951037660216e-27,0.35360211169202366,0.07741567628473488,2.8045924848989743,12.933550535526471,0
4.2180191868181454e-17,0.9689175617991163,3.349972448501653,4.649748231901621,25.238113682940046,1
7.69776242358136e-26,0.7156631097391996,0.23742841770885414,2.3768009235623233,10.159359164524918,0
3.0476660985159832e-22,0.971058058015441,2.0521700280442485,3.3172541943310616,13.367685915902198,1
3.5923439118700364e-28,0.3796548969369986,0.01885473975759217,4.276203590348994,22.24520979341588,0
1.162517130544821e-22,0.9757260752934199,1.397576954448597,3.077422948812262,14.927592050962113,1
5.638047319304964e-24,0.984711606854308,0.7261244812014868,1.166757746525254,3.5754222202011796,1
4.101937356366493e-26,0.8597152906332143,0.17793418323625848,1.6456716620585454,4.865120579807947,0
3.0609808224518233e-21,0.9787544580543156,1.6744660133093534,2.289737655340337,7.713307677263438,1
8.345356831955267e-23,0.9778143896326242,1.5449174284141722,2.7086615894070247,10.805112752072908,1
4.894258677916661e-28,0.41219013213952366,0.022020887182696364,7.158201292171596,68.77727794309135,0
2.132194286663459e-21,0.8902776781524345,3.35999575546904,7.736466085047493,80.07322973159246,1
1.6621438666493336e-16,0.9866473064260584,2.3912584780325106,3.0804097163012147,12.940644897772197,1
3.0409415204385303e-26,0.9309732214576062,0.16678071512197784,5.804224815298854,39.90799502168565,0
2.5417178714825022e-14,0.9925256221762206,2.5016389355320956,3.3331990259784967,14.626482360802811,1
2.708940100134763e-25,0.8895468444036574,0.4115574706432177,3.62841585729745,20.21153576237295,0
2.8744125543425545e-26,0.815842445051185,0.1560324343687701,3.324990474272819,17.98902952425321,0
1.0335490607489143e-24,0.9659174741918574,0.6453280663754063,3.6842151111717927,19.81963834540606,1
2.330563227442477e-25,0.8081821005367437,0.41073709837951194,5.462120365039718,41.95203624080352,0
1.21011582227923e-20,0.9677157755290803,1.96450836908515,4.177056780333454,23.70240997302664,1
1.3958950001115552e-22,0.9618153894210555,1.9256901483842765,3.4722208471316116,15.65525337248421,1
3.496309762763576e-26,0.5472712346971572,0.17220360212257868,3.4328658477570646,17.644176199108404,0
1.5233954479976363e-23,0.9816036928862547,1.4871986081140174,3.7564769502400286,17.815957021183845,1
8.660413733932822e-26,0.6745505697813585,0.2536821488864853,2.7765763920095967,12.707010052130137,0
5.0947708520315604e-27,0.3944007221199127,0.06938517405744359,3.848996097787563,22.37985904678687,0
5.641301190427595e-20,0.9978784394526494,2.461130396687695,3.6318853170309784,19.283528761669473,1
1.4951970788136463e-25,0.8196884128626404,0.3172374345625843,3.1382426421633265,15.957476201051408,0
6.300690875592986e-16,0.9971133280748825,3.483241106516401,4.617071976246961,23.898458752407848,1
5.048714906518838e-28,0.5697879964592891,0.02232873224657373,5.4753662122797975,41.70933233038236,0
5.849397028323907e-26,0.9673124738662994,0.2308691205028267,7.023372826082192,54.96689698869509,0
4.261108423455619e-18,0.9867408628246205,0.9049210691759141,1.0637514001469492,3.913182061394002,1
2.6300633150115658e-23,0.9586866336968864,1.1294685128088764,2.304546197116522,8.821637096295326,1
4.7850382727005675e-26,0.6220215636337544,0.19664904341670172,2.7514734676928065,11.65430730000556,0
8.166157618886388e-25,0.9463584721374476,0.5811869702895446,2.4246506147799054,10.008970964420353,0
4.82647073872762e-16,0.9816307947392834,2.1419844267567565,3.3801625145943466,15.793839828592592,1
4.397716948497571e-22,0.9649766518801185,1.8870681239248865,3.788940462745525,22.93049341059814,0
1.0391621097434543e-28,0.6643130565324387,0.01016922506321108,6.148969329919078,51.307023786051545,0
2.1300250985974807e-26,0.5056844126141394,0.13587677124642106,2.749144535719071,12.32523540946257,0
2.2691622955149894e-24,0.9836575564930284,1.009059611196729,4.750567554161406,28.10748705943818,0
3.699138702745365e-26,0.5233378789500964,0.17644837126710405,3.0527786093118117,13.508196567104894,0
4.086488269037152e-56,0.0,2.0215064355676034e-16,0.0,0.0,0
3.121779396309147e-22,0.9947553890586053,2.0690164128015627,3.249309726347684,13.688363209956792,0
2.9645897250894593e-25,0.7868429820591668,0.39790235691013365,2.4473659927147393,10.772317471693174,0
9.546464689030329e-26,0.9098520861052556,0.26867975816505046,3.3287929963161376,16.239100585639623,0
8.012077078025839e-26,0.723522585673121,0.23969531379984788,2.2270622657495878,9.034713869386465,0
3.6261917171181405e-27,0.581053835478608,0.05894650290326632,4.301857105957187,26.255277554728547,0
5.566609749837118e-23,0.9766368783041549,2.4070040887516364,5.052053183868257,31.461540122410767,0
5.833270534425727e-26,0.8533966772893847,0.2151394566675062,3.3859655972913902,17.436560826618276,0
2.4880485098814463e-24,0.9510319735618932,0.910606044739533,3.303702768695578,15.263662851031748,0
1.725467699169694e-21,0.989291968408185,1.8209175118543508,3.0513003872534923,12.721495055056195,1
7.868163748418005e-17,0.9847656389940228,2.6159291441097956,3.3997984888229413,14.266339257760873,1
6.73283023988755e-24,0.954277789199404,1.2072402852451647,4.162612807920834,24.36089361387676,0
7.721236248290096e-21,0.9559784279364526,4.435261568095439,6.011945061105619,41.04370853752014,0
1.2642944343577348e-24,0.9891296001538099,0.8210639349291625,3.794333498170036,16.49119495520707,0
7.709724470020851e-19,0.9971470505990963,6.3101486741153385,9.702156871138936,110.36327831140797,1
2.6351411951063345e-24,0.9089877350335838,0.7154185895290663,2.0465395601180068,7.739267863598476,1
1.3916339024300425e-26,0.8216098117825613,0.11230862216788086,3.2838132793124055,15.351940754512562,0
6.045496893279318e-23,0.9436273733902684,1.847534553588643,4.065034149942565,22.088493064822906,1
1.7040314778314368e-09,0.9547897309319795,2.6785036718168027,3.985147219899569,21.014190913837158,1
2.1889435698042896e-18,0.9901930686590835,1.8430035000133633,2.158549693627811,6.81590593678482,1
1.4754880726361371e-24,0.9812102044320927,0.7075855836691624,2.275783065503132,7.092488183854777,1
1.2864875505910454e-24,0.939207563257081,0.7379068191691541,3.4098568032173473,16.495300298306983,0
3.0574521383896544e-21,0.9865903688514431,2.228597207121598,3.3104326804578585,15.29155124388686,1
1.213951243457258e-25,0.7046430154083858,0.2896002015026314,3.151774555757652,17.470959549990496,0
1.6613014768736898e-26,0.8422716353186023,0.12064724862974109,2.682833030295585,11.672334932788266,0
3.613104025129895e-25,0.9673583700662928,0.5203850975581655,5.359891360824746,33.22805482586678,0
3.4146531760562194e-26,0.7357228636759723,0.1709769480459283,3.934917144265672,22.60711710177299,0
2.220342735902441e-26,0.8339153889402289,0.14164337667740398,4.441146489071343,25.234245433953685,0
5.291203601833542e-26,0.5658995001881922,0.2054681266274923,2.9096731379204304,14.527227104975582,0
1.4291492926552596e-23,0.9907601400216521,1.7516397275859328,8.56576155105667,90.24616656401236,1
4.48335129948251e-14,0.9751156795164077,2.164491470683433,2.9481173906304172,12.517844736536903,1
6.727203151830313e-21,0.9722935163121602,1.9436823419017815,3.5165093665292195,17.7802220194831,1
3.3348444941970417e-20,0.9717533642317974,2.0226776363367307,2.650967580565312,10.038054164435989,1
2.3175727001141193e-18,0.9844732555420866,3.201718754660088,4.470952797285548,23.277079042356903,1
2.442915893731311e-25,0.997514754145702,0.3618016910650627,1.154245344414513,2.9535755032335036,1
5.811913968515996e-26,0.7295634085686632,0.2099279312254116,2.306302827831771,9.051786603189921,0
1.8992832470208587e-24,0.973891413692948,0.9484597874668046,4.703768686155772,26.91422245917377,0
9.808124802888202e-21,0.9946903722592301,2.7209452348911825,3.1671464121971358,11.745239998367385,1
2.2312602434272994e-26,0.8544245665307612,0.1398858227544506,3.2028293085338304,14.0859469472024,0
4.5241556897600434e-26,0.8988068078887661,0.18777509823199437,1.9902810547431253,6.5014361910073495,0
2.92095903839247e-25,0.9092392346807382,0.3902285888510257,2.298620208719552,8.463913536268276,1
0.002454715831589441,0.9970946365097418,2.8325613140040558,4.734904716875777,27.665210928522345,1
1.0992031480155213e-22,0.9810230773234657,1.5511158403902843,2.6016110887682826,10.208537774904732,1
1.2388417535544185e-23,0.9788745356624442,1.341873150043838,3.6008905303059726,15.692161655224753,1
1.720153485197886e-25,0.8422169430155192,0.33436555432565535,2.493132397118391,10.110889295377994,0
1.83475922006488e-21,0.9808927063882533,3.4151426757899612,5.460760751349316,33.67430691851817,0
1.6827455214767353e-24,0.9745085225218649,0.8550503436038324,3.920047912716868,19.25570641906685,0
9.464974541339967e-24,0.9681653786909272,1.0938621031113291,3.003030038049823,12.307653730962425,1
9.179327470344474e-20,0.9513447460569778,2.935937731406703,3.810299681734884,18.202932492291605,1
4.633996933589372e-27,0.5909001562147079,0.06636394113160811,4.307574652846146,27.887815488114065,0
7.324790345836281e-19,0.9690875665577703,4.042589291157185,6.2151205607761355,43.068005219690214,1
2.4646530375900594e-24,0.9878922080624585,0.9472346438339578,4.074069581196325,21.493026781367735,1
1.0043961460062686e-12,0.9757290665000411,5.3486413414922165,6.2936345678357055,43.531570726300096,0
1.518675941341903e-23,0.9776832621237548,1.3696396115451657,3.4633446583433045,16.081512962001884,1
2.3219484850150935e-21,0.9715286059676953,1.9735218197514897,2.322397968419223,7.548861836218859,1
1.3493768377787026e-25,0.8004221730045435,0.31846879308042164,5.088001507155508,38.425561885731994,0
3.41603156226503e-27,0.6389545579313626,0.057316484618131484,4.032447772370619,21.38027963084181,0
6.7073868105397e-27,0.6797981566128036,0.07952704334070891,4.199276180170242,24.668832026468614,0
2.0967602280234958e-21,0.9921872438892201,2.278325822353451,3.423747016378139,14.977170565708292,1
1.9203163157298498e-20,0.9732921567194756,3.489858338909772,4.930984719770907,28.204830430142803,0
1.338812986349096e-24,0.963308313007249,0.7439768600589661,3.084063173113998,14.493636228635,0
6.4018414930875795e-24,0.9562964049900672,1.50951525018017,6.128604916027142,42.75256061361822,0
4.8355677468316145e-27,0.6952450047822339,0.06803418402873646,4.580418845480744,27.21626058355726,0
7.23373562019458e-07,0.9783845627201385,4.468943668438225,5.3962740588850515,33.553080999595714,1
1.7325545339539133e-20,0.9888062255215097,1.277911566294859,1.838363699737549,6.27073084722735,1
1.6046549228443768e-26,0.47908327728963973,0.11868921373810229,2.6556449746150625,11.356907758504319,0
5.551125345180158e-26,0.9067053772657738,0.21441117577525926,4.335184951703906,27.599019695568085,0
1.1799939344631164e-24,0.9980270064379695,0.5849355699824076,1.0454206426604715,2.8459088559759533,1
8.100131925139343e-25,0.9505455354122035,0.6420360224826842,3.30921587300277,14.089655055391788,0
1.7328685699884628e-25,0.7729408921730467,0.3251904381474625,2.055462463969645,7.238045943376673,0
3.0248052873516794e-22,0.958863620190898,2.176892611319799,4.058336784725825,20.662564936482354,1
1.2914847040323367e-27,0.2254581926358171,0.035503509982405305,3.9829687778202643,22.02857380176165,0
