variance,ac1,cv,skewness,kurtosis,label
4.666931409749315e-11,0.4800201608153952,5.084163379695103,13.898508254111274,231.42404327338141,0
7.402433065706248e-11,0.649658129160911,3.52416371950637,6.813841406547591,61.066658804061525,1
1.2681830753873723e-11,0.6460484504231582,2.928429753591954,6.9785551649458375,61.22028461656963,0
8.78521358850985e-09,0.40963376599014356,11.285360234698173,17.715708255321513,342.8053464814739,1
2.8741655134234333e-10,0.7053734803238468,6.561059679347562,12.347126875719667,175.98766291780993,1
4.120899142909143e-09,0.7213120227580865,6.3928703340260045,8.130913331697373,75.03735090012127,1
6.696263066558266e-09,0.3256109798731031,8.493541202784382,17.928385731035817,359.24166430245987,1
5.526691399982156e-11,0.6199344919086939,4.020288977020362,7.9486753226490885,79.6856884159451,1
3.499754995925096e-11,0.5544373879838991,4.538532836779055,14.04212833046272,241.4671174688234,0
1.7994961600470407e-10,0.5921095357166293,5.038720334044994,10.166419551841544,124.74177358885719,1
1.0585707946707229e-10,0.35866889525852264,5.699442302723726,15.585028787850735,290.76449554335596,1
6.589204887000421e-10,0.7274903481734427,6.441588601579253,12.90049618812472,194.89351102957664,0
7.373217279852141e-12,0.6137637513301816,2.4235872747168377,5.160011699675757,36.81721687295819,0
1.4038792074213076e-11,0.3524383764094435,3.6881106937962294,13.933664385275476,250.003185091317,1
9.942125438537182e-13,0.575388306480013,1.884860007577251,4.525874633978247,28.664718122569695,0
6.065722954063981e-10,0.3766167966639677,7.599134276403072,17.72857136396969,347.62300749586694,1
2.2902138096706773e-07,0.3325413347246904,13.987390140117931,19.175788694690226,393.31226520872815,1
6.430378596613374e-07,0.7633298884335914,8.882901228821128,11.523391393356372,150.96652838924047,1
1.9205013532110526e-11,0.7074099242175281,2.81738008913781,6.679159081425573,58.87849265265248,0
2.184271892034078e-12,0.6924769384003596,2.182687701966468,6.962199061775201,69.27156491919551,0
2.29681693545553e-09,0.6932389690974173,7.368766604683624,11.773072150885314,154.47948207825215,1
3.409627858015796e-11,0.6450666658157397,3.6269853567465566,8.595085697101359,94.08568043323272,0
2.7712629407576193e-09,0.6636885674940955,7.067203460157492,11.661247696824473,150.0066807941771,1
7.043429443805798e-11,0.6661153981170533,4.945021350273003,11.681489995654422,155.77105883111258,1
6.185355555676179e-10,0.8737281328230815,4.816117698448836,7.465814376988983,64.63371989317001,1
1.4693713407689084e-11,0.7056935181764016,3.0064693201989874,7.1375139841522115,65.84238195825637,1
2.057674670835075e-12,0.5820439163427983,2.6211652900813958,8.619849657316088,95.3394605258239,0
7.753446735409307e-06,0.8175430571945488,8.285888640885322,9.57527390989951,98.35890150957997,1
2.2421218601519085e-12,0.504852868895888,2.330626331367406,5.8738252472875665,45.191046224745726,0
1.342926971097076e-10,0.49940753652273984,6.523351783741652,15.422673352055941,270.64501417189643,1
1.1362239457292221e-11,0.7442810173907254,2.813984146373905,6.984239702287515,66.09632564085499,0
1.3291094088847843e-11,0.7180242452032338,2.8026785238176175,5.698603563107901,42.48476372655823,0
8.423709193687921e-12,0.5683093625802618,3.0929109889298325,8.545228111094024,93.54938009517282,0
2.698119713064572e-07,0.7040672855440803,10.846422431689746,13.397451430164397,190.7621852003794,1
7.2596200717237046e-12,0.7369444110839103,2.65678645833429,7.322290534942057,67.59162512321849,0
4.891094206914749e-10,0.45420108627888317,7.799672190368782,14.066276660899682,231.6072841917825,1
1.897692191868525e-10,0.7528329556095964,6.172293788320756,11.897982700308795,161.0758735583483,1
2.563445312752068e-12,0.5303997749928713,1.8875039624698746,3.855529432749357,21.137207291136274,1
1.282895459900622e-11,0.6744817128730084,2.6713484621394326,5.226962744643753,35.61062527013011,0
5.4004105680997434e-11,0.5112984776335114,4.494268628382424,10.016865393379495,130.05028245261,1
1.1078895334369974e-11,0.5928627989361784,2.5351477971919536,4.898031474187049,30.594921769886827,1
3.355456807094628e-11,0.32697202382474405,4.967789327405306,14.333010076621173,244.5963275645973,1
1.6469145058869658e-10,0.43186302598241116,5.850254677021134,14.914605420323525,261.37758683271437,1
1.5787277987334436e-08,0.7867268050639268,6.083777704240092,8.29291813400413,80.38475757760621,1
6.218953853737599e-10,0.6693308957189712,8.933868108209959,13.482346547052433,192.36476317028482,0
7.630652015406093e-11,0.5388687391470244,4.547139317072602,10.408663278756096,133.4818923401466,0
1.0983974838845656e-06,0.38441861511459613,15.32366150696797,18.575530654925547,366.6139603608782,1
1.1778964510841865e-10,0.4454759295538402,5.656195934577937,15.150425045986877,268.2362908325482,1
1.4478012101742194e-12,0.3527094597299489,2.1016673118512403,5.522975512842227,42.15167382427749,1
1.0397472825636101e-10,0.7149016512309188,6.138270843886132,12.504332124049611,171.97330799172636,0
1.0556482967404432e-12,0.4796990060684632,1.6054624237049095,5.186849296590871,47.74999910087409,0
3.138146527835375e-11,0.5767903357935444,3.5585572966384422,7.9633675115122395,79.23810880482345,1
1.592339004569731e-11,0.6586555757962791,2.987878071069412,7.057293071646895,63.88748730891957,1
7.624171776367066e-09,0.5733880720133042,8.860488354533862,12.758921207712019,183.44497617782358,1
1.8138830886684595e-10,0.8085197944224145,4.90367619740682,8.798055121598914,88.70158865958386,0
3.358233090515259e-11,0.8003082085917287,3.6520053951362232,8.271919378297941,86.13108014088112,0
7.751901650525877e-12,0.6849214884248398,2.869712638229544,7.357581983688884,69.37483957428647,0
7.920347296669855e-12,0.3968964365217355,2.8645965403961156,11.66385653171157,186.14922208508509,0
3.188163854013306e-11,0.4774846613450613,3.3472166575101876,9.63900245008364,132.73978768804764,1
3.607171760389468e-11,0.7439677981778713,3.7275650432744993,9.104260226696509,103.03138776837933,0
1.680570181115699e-11,0.7284812278821666,2.8661198741927794,6.044257224424059,46.32445900366256,0
7.415260662337553e-10,0.6788833260341387,8.042006495193903,15.026015085198694,256.9904473747205,1
5.553334216901814e-11,0.7334669361577092,3.485558950706772,6.703321768757637,55.930642147645756,0
1.8128459932446727e-11,0.5144945214128417,2.9496182186557784,7.756079941521714,78.56875416946717,1
3.568937011404429e-10,0.38481987833686665,7.22787214203939,16.785944466788585,321.3597366668379,1
3.545743952307973e-10,0.5855381935179278,6.000455065609481,10.558787266246204,131.4488808142497,1
7.511462869638382e-12,0.6877792965763858,2.329051353944069,7.2493138153470955,80.46180835440676,0
0.0006309194951502479,0.9733733978721675,8.846601383690741,10.463955359253783,115.83120258303993,1
1.1850048443154736e-09,0.45293632255753236,9.413547198586697,15.448213337178625,266.16204535346935,1
6.5358017322247666e-12,0.7355100497859856,2.4805337203721987,5.386081082033587,37.160602461012594,0
0.00016081167450177606,0.9297826721703322,7.520480967005788,8.986762966377153,87.67772611699401,1
7.857626114236482e-08,0.7829977689560352,5.267692165835747,8.673024861814342,89.40110539738647,0
1.8442586794342593e-12,0.6776535785974644,1.849015133981734,4.844817480792913,34.223503627312915,0
1.2124558728962146e-10,0.6826822135569691,4.836597131414659,9.362870795520555,109.58585316523893,0
4.660575774223125e-12,0.6003228814528011,1.9852718756979744,3.729819301641033,19.508301301347213,1
3.147829888736778e-10,0.7612735129952873,4.881667325955027,8.287596025329604,79.24852184458932,1
6.482815986862084e-12,0.6783751654607563,2.604686175096925,6.030778282297563,46.056158081797726,0
4.614410218334428e-11,0.6003356417105876,4.260262661866614,9.977182104175423,120.13064456825403,1
7.795284758508321e-11,0.7942734092421906,4.618852301947833,9.897077578426602,113.12393706908198,1
7.268460032831227e-10,0.6876183522373672,6.861416509446581,11.89739758475492,157.34359090117718,1
4.25286388466047e-10,0.5768675891385191,5.545875160050206,10.888890946738305,139.651533397851,1
1.0415239970839592e-10,0.4371580979169186,4.553724618357888,14.262316115281,252.38358488272974,1
2.3095514188651304e-10,0.7383271229725357,5.763868615951421,11.416697205551667,152.74177765984695,1
2.432316266007195e-12,0.4643131818593669,1.9502305361289225,4.837853794948625,33.073128814704305,0
3.565661940456505e-10,0.4492824234316547,6.7579775110170806,14.924123545183285,263.34417844955306,1
5.19324108828135e-12,0.6352131773948636,2.4995021517363782,7.701833228627452,84.35861884378484,0
1.7212901552848932e-10,0.3308296169661035,5.125291523786704,14.640063853945286,263.4406954460435,1
2.5508241748274768e-09,0.7528702596570377,7.1599646965074255,11.465069937553855,148.98642164510542,0
9.216660503812738e-12,0.6428369068278897,2.885340703543418,6.807082875587876,62.680561246357435,1
4.8901939413366465e-11,0.5940621135014014,4.464583661362963,9.819902360057432,118.87492071006565,1
3.8658608611164703e-10,0.6903207236099853,5.819385787400849,12.020621748663224,171.0006834677452,0
1.884523249125942e-11,0.5453978206342818,3.024844802041544,7.510403509238626,78.43456277453126,1
1.4952285682118612e-11,0.6510944406463746,2.760440261273237,6.179537121063836,52.94809572796183,0
4.623059691773664e-12,0.49426772948891906,2.443497327147151,5.761418848491194,46.64850801543868,1
8.864027696860789e-11,0.43112406895436217,4.815063315791337,10.920017201760652,151.70323596069133,1
2.2575749524438692e-11,0.4895847649225209,4.3497222967076015,14.137991352619396,240.44517387735806,0
4.035792669961678e-11,0.6611408916323401,4.415546792589208,9.833357234460788,113.75513892547976,0
1.748729753432982e-09,0.779765183728073,6.286778105326064,11.973968849297403,165.06045450261135,0
1.5692027621459672e-07,0.7123039179968302,8.558215819162326,10.671479815567055,123.8898605049775,1
9.089100308803253e-10,0.6217640306000282,6.840053255650769,12.383625985517392,177.5574521593696,1
5.5845659258643856e-11,0.7141509318781231,4.007349023033411,7.840734564337913,73.48422773093438,1
3.4589006063264854e-12,0.5081005437133203,2.340632697539348,7.652134758112884,88.72736456187641,0
2.6737527807706587e-11,0.6591130654213814,2.786701915986537,5.871026546629813,45.78815658771575,0
3.4022458364647573e-07,0.5871390011300349,8.946128543281509,12.869926796185291,196.35289790813917,0
1.4650594334971933e-11,0.6815360511574436,2.9063061545575586,5.27410277084474,34.41343652921642,0
2.67365176472378e-12,0.52976140360184,2.0626194808325002,4.990046544341287,34.34601356277768,0
2.1025390077009706e-11,0.6676013539874365,3.5334621643486597,8.675374346942556,97.3042548618622,0
5.810638109726699e-09,0.605857473636393,7.358396958511085,11.825057906495207,163.97989192951903,1
1.0351344477912225e-11,0.5577753866730618,2.6037592353201746,6.132479282948246,50.49146702471145,0
9.720299252927116e-12,0.3794115978502604,3.3762042202851426,10.339060356427577,147.7422124099905,1
1.9153998512291044e-12,0.6247840013111156,2.0065641231636078,4.566979203693328,28.925784414598407,0
1.24577527651915e-11,0.5578066628168059,2.8759472014105656,6.769643852642287,60.21086489460374,1
1.9581807078844864e-10,0.5274394176001249,5.083741526605865,12.983358302510482,206.00252096977803,1
4.241942234625649e-10,0.5648063635998989,5.371059350175106,8.806353865180963,94.71679301203736,1
5.52361953465883e-09,0.7967118369920166,6.075042416128587,9.926326598803703,121.38043109581092,1
5.266083488925222e-10,0.4680856872753215,6.109915807111996,11.963742707907706,172.10929728488415,1
2.9688565442192854e-12,0.5870377829807827,1.9681503174068145,4.558201327489221,30.203187640964067,0
3.6522070710914425e-12,0.49905270366232496,2.2250334822217006,8.005065554293216,92.80487978589605,0
5.842597768303821e-11,0.8049157447814504,4.984462454366553,10.412001876975898,125.70599427866094,0
5.528363694364624e-11,0.6552128683490385,3.8686769872690916,8.451518006696567,92.510128231321,1
2.019578477337682e-09,0.48313639978840006,9.82015675376137,16.658296417918816,303.1096409324778,1
1.291351328601269e-09,0.49753069462833804,4.607759936764916,9.701587904580437,121.89719766732041,1
5.223129896005344e-13,0.5678765817246455,1.564888045712411,3.734985168122296,20.482869758008917,0
1.6763684889217216e-09,0.6545476982754951,6.101999560540075,9.226533637949093,93.36780795580773,1
5.4645864888783186e-11,0.7534483496167088,4.288343004936058,8.717637825429293,87.17825579589469,1
1.8632849600492744e-12,0.8207806936355876,2.428420751164764,7.143309632458363,63.014411296516435,0
1.0802290780011509e-09,0.7006343329436721,6.196825758684016,10.433488477189444,125.26300265327987,0
1.0790931350104942e-10,0.6827250862285135,4.474303186887788,8.889888857327488,98.4111289159266,1
2.9685723209887264e-10,0.39052010479603383,6.423863554937257,15.01670780503146,270.78013915499554,1
9.714178597987825e-11,0.4611423048735669,3.632584754856091,6.829676732155819,57.189353115746805,1
2.6140767275107822e-08,0.7729832254813074,7.212691022026115,11.379457270391558,143.70384744434634,1
1.9006132056832136e-11,0.6535070424605164,3.519404596793879,8.006484773161318,80.74760866457069,0
3.876202382807691e-12,0.37484849929701447,2.74972805345461,11.525316854262101,183.24663167602648,0
1.3821593654844214e-09,0.6253715137521497,8.141260239700179,13.07754384282586,189.38437495213017,1
1.2927636446342869e-12,0.5533666022253306,1.7703614294486456,5.365738267990722,46.109461189930336,0
3.6185242167285457e-07,0.4550366752344131,10.909260011247365,14.311816569728808,231.4444309007053,1
2.055226532756031e-11,0.43872050252729966,4.22385026083044,11.147611241119229,143.77025807187678,1
2.2408299168938307e-10,0.7297079937864336,4.713020622006678,9.485950423492778,112.86244891075293,1
4.61654147034791e-11,0.7286775402855274,4.1841190560036265,9.930490576115009,115.98903073905345,0
3.2374196408858336e-12,0.5787137992186165,2.3030258793467864,6.0422759565913395,50.721340570298025,0
4.917058474886206e-09,0.6346609029179654,7.052709901523027,11.228104888114492,141.22273968571332,1
7.279946190787143e-10,0.6488624773808723,6.233888547652613,10.955865201715058,141.5360855439176,1
1.5272482005969114e-11,0.6525376795297552,2.8787426985185203,6.303089568246476,50.98903170837381,1
1.0097227071378119e-11,0.6847701980433606,3.0629373940867963,11.373420128837372,171.69799561685352,0
9.346948434755198e-12,0.5641758216392082,2.8759018093607915,7.708642794710716,77.49461453588482,0
1.3343365711965565e-11,0.5699331268441578,2.753790144470644,6.250344811006924,51.77949016851432,1
9.284598817504584e-12,0.48816851978999687,3.2127399456220567,12.418989517066745,196.15791319601612,0
2.2369413355437955e-10,0.7379607424041794,3.865706329406579,7.333528178495379,66.72893535322113,1
6.5626789391001416e-12,0.7887478842296692,2.842142837459258,6.805246472495972,63.17333243043466,0
4.818091257454922e-05,0.6693272630876793,11.949540258548106,15.482024805882135,268.452395348243,1
8.468278781356361e-09,0.3436063942625663,10.524551704836263,18.386372372600455,370.27642136592345,1
3.7189971606664853e-09,0.7168925290065992,8.27729252770588,11.212985495208093,137.45136350718562,0
1.7939841360253423e-11,0.6168950833272019,3.4306539141014003,8.009612263904971,83.26894549723374,0
1.023724541419126e-10,0.6805307931510671,5.507610913372375,12.585815626539292,177.56463744791117,1
5.955647518225155e-12,0.6928284021845912,2.7503323080255164,7.824070072512854,82.74101307724665,0
6.415467652038187e-07,0.3366174020669812,14.95126791165193,19.261195944134172,394.435636285672,1
4.5770597638221175e-10,0.5971402308449577,6.683373430588792,12.061776327006697,179.11049149026908,1
4.494362737711666e-10,0.7457672646427106,6.367275750394271,10.885551207007872,132.09914676504687,0
2.5009600717875577e-10,0.5389872294451449,5.83244560717474,13.93218902429474,227.5446807131694,0
1.0435648754131247e-11,0.6861747326779959,3.1041846504193407,8.79191195434372,103.52983634579044,0
1.5216280635481842e-08,0.23268469922332394,9.140132451413239,18.855571402250213,389.5196267261269,1
5.6661393461434366e-11,0.4816038239166379,4.187790626099608,13.079771391146798,218.78171998913268,0
2.178072445150218e-09,0.4742344155858419,7.377698586810209,11.936505955344483,171.35485914201163,1
4.462719464514315e-12,0.6190483928273905,2.719232142991949,5.581414611313975,38.68142231383203,0
2.7770717293323853e-09,0.47527913237568126,6.945904702022863,13.641604204234033,228.20956545776718,0
5.011997344928711e-11,0.8023415135230361,3.7583661774255517,8.024887077100141,83.5003973957286,0
8.723274327955398e-10,0.46623177430555496,9.20560631359566,16.699493162687045,308.8385610801306,0
6.714606790877675e-11,0.4925412449393895,4.710409135698503,12.672967793149455,207.39254555193412,1
3.1373153752703634e-09,0.7261932329617933,7.951384992420297,12.732024672875008,184.0715230339613,1
3.4861498659323007e-10,0.4780062381092855,8.028206434501744,15.817973863346019,283.7215630348892,0
4.903785011780722e-11,0.5934941103304656,3.9671105852806696,9.085723088411548,103.56468133187413,0
1.3255133464960402e-10,0.4963646999267837,3.890680890686198,7.159418784986981,64.53153682008191,1
6.319740252833326e-09,0.6132451582075791,8.771849090227391,12.551771663560043,170.623951091137,1
3.084873780036162e-11,0.7491874128715568,3.663151523686614,7.9132732651840785,75.78253226877405,1
2.2939295905579357e-11,0.631340760443855,2.892623551109323,7.168020485532681,67.37535680824843,0
1.7301383733813354e-10,0.62142968699062,5.01547667208564,9.397486072307037,101.20294184571625,1
1.409750736141094e-10,0.5116968821706437,5.78514277576915,12.757462466311136,188.96749826031575,1
5.5306682756761496e-12,0.8252961896904218,2.9703697064220416,7.276117201256326,64.3948577555917,0
1.2372222925042971e-11,0.6193594797474832,2.7767864507771693,6.943617889756739,67.11605967528524,1
3.370959423130725e-11,0.7410438451857082,3.9628798451655256,9.267249607912886,102.789639521515,0
8.368737370469645e-12,0.6863507115376153,2.946127768458036,7.2016155868290435,72.7458338967416,1
1.779166065227184e-12,0.670772145947131,2.0635654929290603,6.0468567792216765,48.62980677307373,0
4.132744101703488e-11,0.7133232998902376,3.008867035909922,5.462494917665727,38.21298395292901,1
1.3583180892689393e-11,0.49109391938958263,3.4236721511706687,9.252604212832619,111.97075468140997,1
1.0201914961966725e-10,0.8410034522371169,4.431992045856882,8.108213429867359,76.2437533753856,0
2.0696425286310344e-10,0.6278445899271732,7.03573480805915,14.265522878142686,227.9578684857844,1
8.156589635276619e-09,0.5137512592643217,10.021718396567199,16.013427996888698,282.52028272700693,1
5.807787928779222e-11,0.7005177397470893,5.362435514019815,10.491237550161904,125.20209053923084,0
6.58615476753896e-07,0.5873208586200563,8.41205997602205,11.809243681712568,162.44941893693036,1
1.405670960851318e-10,0.7163825286151063,4.542713567876126,8.882104005497977,93.04556641028655,1
1.1895108320159722e-12,0.7154990072979748,1.6151518651672847,4.118593794017429,24.488618293296955,0
5.3052050536087086e-08,0.6485600309165118,8.27060939913834,11.348005648489822,148.6735774895058,1
2.1267647535145237e-11,0.4957108033912822,4.2589987760805315,12.631737096028672,198.757131845583,0
1.4064487003686085e-10,0.8848666919696297,6.933279187487799,18.6340302211165,379.83523952319115,0
1.7851531760085771e-10,0.4617425130795118,6.517746029458952,16.234980358810315,295.8982920639538,1
1.9455140919918236e-12,0.5822921284439584,2.280157658428444,7.787414877895476,84.4175818887826,0
2.791309512000442e-10,0.7328300686546851,5.503336463234981,11.205001192302637,146.54260252360115,1
4.034308380282136e-09,0.8123497030883707,6.597862116933766,10.229482367845286,118.36432458155174,1
8.817936187142875e-13,0.6724843622411624,1.4709319603534825,3.6599306959597393,20.331004963423535,0
1.0359811711495745e-10,0.35572596475352114,4.551517998826767,12.341458688690055,194.57416665958104,1
1.4774286911956505e-11,0.6405916008923634,3.9850868137471758,10.528145723824627,133.51035754736557,0
6.3188795027031365e-12,0.8189357018237644,2.7836013503704984,7.249115430584025,67.28875606085583,0
8.215909938444997e-09,0.5828796109525117,9.849254135968023,16.507577243650683,307.4430233365181,1
7.693072034244551e-12,0.5604176031785391,2.539133218977893,7.1464585596253976,68.82972135627679,0
4.772960622865846e-08,0.597743941496188,8.376625809830166,14.710759305266178,253.27706351656755,1
9.251594834732425e-12,0.6404863055696354,3.3474342254136236,11.844406451216734,181.59347997413192,0
2.225941190707321e-11,0.5933709897755929,3.351790525627784,11.019459776297513,155.1583169129887,0
1.422795415382531e-10,0.4978534419373376,4.008880892740465,8.498823448379564,88.95694165036687,1
1.555399813993142e-09,0.719980484182342,8.04635116523099,12.821152866081663,184.84948485186803,1
9.285047057954536e-13,0.6253941797294739,1.6974298623301654,4.069017337625797,24.271598596748706,0
2.5394732631848225e-11,0.5641896537649647,4.8711747506774286,10.937446930575886,137.30909259636746,0
1.7506376210914865e-10,0.6523928668417086,4.2103068288937475,7.133682829518593,60.795423587364134,1
9.827081114858986e-09,0.7829243475134797,6.599137631700341,10.070468496914488,116.25638814788206,0
5.353449221218364e-11,0.6730674282773781,4.748556359942455,13.438528040523583,209.15440678157154,0
1.6552611895383548e-12,0.7616043708742258,2.0352739192967544,7.151005292637895,74.60822302057778,0
3.404870166875612e-11,0.4727383756500561,5.011481423206232,14.233087280934974,240.53443157543907,0
2.4195197292081687e-12,0.5602091541530572,2.2019576069289566,8.187710594695371,100.88242876212709,0
1.9381761031839514e-12,0.6291800428080643,1.6261811720288577,3.8813813965321424,23.60917541787931,0
4.3707693754100733e-11,0.6619854389485238,3.4587349054014704,6.43936845064315,50.405912928471324,0
2.534574047521231e-12,0.45512480071518047,2.4149365524158233,8.53919768540869,107.09414014166339,0
4.096265701994383e-11,0.7612607831107026,3.3552144925314216,8.260367100452152,92.36116597505551,0
9.461816383085798e-13,0.4699117129480849,1.73609564008114,4.261531161791575,25.893245268289846,0
3.998964662231611e-13,0.5774451186424336,1.324330749514939,3.1352985571396186,15.98860985142324,0
5.174952461100981e-08,0.7575740226022136,6.688151423258021,8.039535623472963,71.7543430886553,0
6.8728860965577125e-09,0.6406295102851363,8.558076143856747,14.280122246475603,229.84731234517875,0
4.4735025881945e-12,0.5543310111833705,2.3969024135264356,5.903158600043218,45.27762658178488,0
1.1654110020739898e-07,0.30312377202816,13.280655631729783,19.621179050987962,408.61798785761147,1
1.0578111932164513e-07,0.7524702292538237,5.932157121634274,7.898720347042572,71.76135220654338,1
2.83888482017453e-10,0.565228198716739,5.662930931656489,10.597222684474907,142.5733113902894,0
5.784842321047599e-12,0.6196462367107464,2.8613844243623436,7.3140015769213065,67.70040368542891,0
3.2129619960627992e-12,0.5669050337573058,2.4396573477261168,7.122553363904628,72.49294331214368,0
8.462171084580748e-11,0.4784779700955504,6.093659459122315,15.40935427336247,272.3922566615655,1
9.321563873382328e-11,0.6669356194402498,3.947847742077523,6.693779187700931,50.83557133959711,1
4.086382968847972e-10,0.811965485763034,6.97930473828987,10.98270469320171,139.17371302570845,0
1.2973259502766346e-10,0.7814826312998738,3.9929368974876884,6.959524648380174,56.14503636837734,1
5.147452999101179e-11,0.8045969687107365,4.304396442768067,8.221259491940279,77.5735382063645,1
1.2291746637161222e-09,0.6460344745548824,5.985208801554077,11.886510459516646,165.26095339899362,1
3.217254673331186e-11,0.7204560762621005,3.8120216705016543,9.45576412634984,111.35454678061961,1
5.953050049237156e-11,0.7234332883921331,3.77569212003237,7.099498067492823,59.11904153924608,0
6.097303463200323e-10,0.4565007000126328,7.687984729711641,16.097972112159944,294.53142268643177,1
2.6391949053386344e-12,0.6972776552707328,2.3658566829094916,5.386355016900373,37.38227827235626,0
1.1145021372051782e-11,0.6636217721255961,2.8372178852178735,5.676147323035777,42.98457294625476,0
1.7555813753077953e-12,0.6672000264942932,2.2158808450199223,7.290733946424178,73.15177733325042,0
2.4536207869457735e-12,0.6949274833676511,2.008979808244446,4.734806954480579,31.259649208352048,0
7.485098934106141e-12,0.7542948218375551,2.8788494276446515,8.293118371719538,86.47944685135928,0
1.1027466675690397e-12,0.5982162622617716,1.7077216460831883,5.195307960061225,40.845093305910396,0
2.256395177481094e-11,0.696813045480693,2.9148900798397746,5.532974985647938,40.30720717087929,1
1.0824861734818807e-10,0.3875490538051236,4.800885523985105,13.887274662046947,242.76374866058464,1
1.7337531984533637e-10,0.4703413512236076,3.2475045090027668,8.613157057335627,110.431867575003,1
2.5702690785155586e-10,0.63239116852771,5.150379861385584,9.676516498700392,108.4067551408769,1
4.733039710964197e-11,0.5737120654493343,3.1831604126546065,6.834016938682099,61.98506352425921,1
2.548880794346998e-11,0.6072003386058049,4.044732316086272,9.668503054955497,114.10091617413347,1
4.54226044845598e-12,0.5464044561778117,2.559173039022962,5.920666356512381,43.025713482399986,0
2.942586866874704e-09,0.5761969812109787,7.91521279030042,13.318387316461143,209.07503346321027,0
1.3215507552486455e-05,0.8244691485435075,9.586970511977503,11.240535712156824,133.41993238808138,1
7.619446998501565e-11,0.7014792530719266,5.133437519555334,11.492758993430655,159.28624874017095,0
8.264530070241018e-10,0.8303751547852861,5.612175725837195,9.61158645836291,107.44203348886069,0
2.4095294534824257e-09,0.7310906262789107,5.0255088851578975,7.1132516689208485,61.988755149453546,1
3.82440046154031e-11,0.7592382511289951,2.6835666021717484,4.3545186640899765,23.054659978841624,1
4.189345420676665e-10,0.870509916746059,4.871622238862623,7.830758502879959,70.25895052866278,1
1.786344340123522e-10,0.4275360904142246,4.844920242262055,12.656191932089275,209.0018303269057,1
1.5144523188507297e-11,0.5516590956909454,3.010497177687382,6.485372002224183,55.55214455490911,0
4.862454587819833e-09,0.4704532661251255,7.969459803094869,16.165638091302153,295.2784398215449,0
5.18390135317108e-10,0.5590906974711498,6.489041231475427,13.757020939648447,212.4188928322079,0
1.4834665587860353e-09,0.7435386694832709,5.802539414093525,8.768610510105892,89.25330718774883,1
1.4161860252150667e-10,0.6044479114440191,4.065790433114523,9.821907418263942,122.8092038949179,1
3.2080408795353802e-12,0.6620992845004402,2.704791077390868,10.232055200565217,143.68121922311707,0
1.49272541554089e-11,0.4314104894951646,4.634106210233158,15.606099254457979,285.017021920255,1
1.3590792853017746e-11,0.6367429832726476,3.194550713571054,7.361531849897297,71.32938871703382,1
4.174940250362385e-12,0.7358085947042461,2.4706130259980545,7.1709955057843136,65.21891226736845,0
9.49823344719705e-11,0.5131688173971773,5.2146170399594105,11.55672928818207,166.7569558978212,1
1.899956809963802e-10,0.7844040606830602,4.049143388561557,6.879127160482348,58.33159210041299,1
2.963658933566572e-11,0.8158361420415762,4.908789328592577,12.202520281344915,173.0090926513147,0
1.1518403218458202e-12,0.45324682139428607,1.6084905041812518,4.266045550008126,30.899585057234102,0
2.877503383575283e-12,0.7206314457518581,1.9432533704015176,4.113654661889308,22.113156624535836,0
3.808053265765778e-09,0.8337515573818038,6.575605870029683,8.905095523316936,85.81646692976636,1
2.3487743110735047e-11,0.6410954550581565,3.884481449668394,9.827268861622098,117.945632699045,0
1.8401253186302516e-12,0.6170854212014629,2.032971506376832,4.391378522950781,25.89180536563512,0
3.257243028848312e-10,0.632403330843624,6.3726450781605894,12.891044916890754,192.46063410268593,0
1.342813244211129e-12,0.59502202224912,1.861896719867391,4.280283991760188,24.673396500674443,0
6.318633395380683e-11,0.6032942598263806,3.7291442827560064,6.961467749444199,59.61750971652987,1
3.992722542967759e-05,0.3290364844923408,14.729584668693496,19.247489310778622,395.6228825010012,1
8.086600560169016e-12,0.7384838290950753,3.14283795613604,9.356350487109808,109.59093944365281,0
8.198505219460054e-11,0.7683318135873182,4.435406674508175,8.468309688107178,86.24720205728728,0
1.908768733661237e-11,0.5838898424139095,2.9273718976249787,5.717439541822443,41.59930431080819,1
2.973375021969243e-09,0.5706105034501643,6.3801049794230735,12.408285409340486,190.60066710475166,0
3.988513244294345e-11,0.440228816823547,4.712880378556873,15.09330501030529,274.5662617112275,0
1.7731558877691584e-06,0.5872173998577436,7.796448456561172,11.409328419492951,150.2734832461753,1
1.3031970820185638e-12,0.48118888968733126,1.6560715542748194,5.213190355996737,44.397043449776845,0
1.9034280907710174e-10,0.665386753422419,4.610991366222699,9.217348579445686,105.24805432296955,0
5.957787246942123e-11,0.6352925754503632,3.819312528259153,9.822328621600068,118.18654570860653,1
2.8902299245138352e-05,0.7527771993406589,10.244031272311995,13.195216432535288,197.33556514469498,1
2.480478809820536e-12,0.7393379366850621,2.075386036135995,5.827196178421263,48.96888909756497,0
2.3455599476663085e-11,0.42937945774904485,3.4798316772746243,8.526495221008815,94.14414926739465,1
2.00658404309431e-11,0.7121245549609498,4.423658371009071,11.404313178734744,147.49755346820325,0
5.172613878604275e-12,0.33462427816057194,2.950126400662916,12.882781228433071,218.89176292680457,1
7.655933015967007e-08,0.6147473585012062,12.033558704127042,15.450858770703839,250.68084001849704,1
2.9206170999919074e-11,0.7582574891680782,3.71561489358276,8.37365525179609,82.26062660469783,0
4.896687670777645e-11,0.5779399534922218,3.982026072495936,8.440724079723,88.97519836243767,1
